534;5;Navatalgordo;Navatalgordo;Navatalgordo
535;5;Navatejares;Navatejares;Navatejares
536;5;Neila de San Miguel;Neila de San Miguel;Neila de San Miguel
537;5;Niharra;Niharra;Niharra
538;5;Ojos-Albos;Ojos-Albos;Ojos-Albos
539;5;Orbita;Orbita;Orbita
540;5;El Oso;El Oso;Oso, El
541;5;Padiernos;Padiernos;Padiernos
542;5;Pajares de Adaja;Pajares de Adaja;Pajares de Adaja
543;5;Palacios de Goda;Palacios de Goda;Palacios de Goda
544;5;Papatrigo;Papatrigo;Papatrigo
545;5;El Parral;El Parral;Parral, El
546;5;Pascualcobo;Pascualcobo;Pascualcobo
547;5;Pedro Bernardo;Pedro Bernardo;Pedro Bernardo
548;5;Pedro-Rodríguez;Pedro-Rodríguez;Pedro-Rodríguez
549;5;Peguerinos;Peguerinos;Peguerinos
550;5;Peñalba de Ávila;Peñalba de Ávila;Peñalba de Ávila
551;5;Piedrahíta;Piedrahíta;Piedrahíta
552;5;Piedralaves;Piedralaves;Piedralaves
553;5;Poveda;Poveda;Poveda
554;5;Poyales del Hoyo;Poyales del Hoyo;Poyales del Hoyo
555;5;Pozanco;Pozanco;Pozanco
556;5;Pradosegar;Pradosegar;Pradosegar
557;5;Puerto Castilla;Puerto Castilla;Puerto Castilla
558;5;Rasueros;Rasueros;Rasueros
559;5;Riocabado;Riocabado;Riocabado
560;5;Riofrío;Riofrío;Riofrío
561;5;Rivilla de Barajas;Rivilla de Barajas;Rivilla de Barajas
562;5;Salobral;Salobral;Salobral
563;5;Salvadiós;Salvadiós;Salvadiós
564;5;San Bartolomé de Béjar;San Bartolomé de Béjar;San Bartolomé de Béjar
565;5;San Bartolomé de Corneja;San Bartolomé de Corneja;San Bartolomé de Corneja
566;5;San Bartolomé de Pinares;San Bartolomé de Pinares;San Bartolomé de Pinares
567;5;San Esteban de los Patos;San Esteban de los Patos;San Esteban de los Patos
568;5;San Esteban de Zapardiel;San Esteban de Zapardiel;San Esteban de Zapardiel
569;5;San Esteban del Valle;San Esteban del Valle;San Esteban del Valle
570;5;San García de Ingelmos;San García de Ingelmos;San García de Ingelmos
571;5;San Juan de Gredos;San Juan de Gredos;San Juan de Gredos
572;5;San Juan de la Encinilla;San Juan de la Encinilla;San Juan de la Encinilla
573;5;San Juan de la Nava;San Juan de la Nava;San Juan de la Nava
574;5;San Juan del Molinillo;San Juan del Molinillo;San Juan del Molinillo
575;5;San Juan del Olmo;San Juan del Olmo;San Juan del Olmo
576;5;San Lorenzo de Tormes;San Lorenzo de Tormes;San Lorenzo de Tormes
577;5;San Martín de la Vega del Alberche;San Martín de la Vega del Alberche;San Martín de la Vega del Alberche
578;5;San Martín del Pimpollar;San Martín del Pimpollar;San Martín del Pimpollar
579;5;San Miguel de Corneja;San Miguel de Corneja;San Miguel de Corneja
580;5;San Miguel de Serrezuela;San Miguel de Serrezuela;San Miguel de Serrezuela
581;5;San Pascual;San Pascual;San Pascual
582;5;San Pedro del Arroyo;San Pedro del Arroyo;San Pedro del Arroyo
583;5;San Vicente de Arévalo;San Vicente de Arévalo;San Vicente de Arévalo
584;5;Sanchidrián;Sanchidrián;Sanchidrián
585;5;Sanchorreja;Sanchorreja;Sanchorreja
586;5;Santa Cruz de Pinares;Santa Cruz de Pinares;Santa Cruz de Pinares
587;5;Santa Cruz del Valle;Santa Cruz del Valle;Santa Cruz del Valle
588;5;Santa María de los Caballeros;Santa María de los Caballeros;Santa María de los Caballeros
589;5;Santa María del Arroyo;Santa María del Arroyo;Santa María del Arroyo
590;5;Santa María del Berrocal;Santa María del Berrocal;Santa María del Berrocal
591;5;Santa María del Cubillo;Santa María del Cubillo;Santa María del Cubillo
592;5;Santa María del Tiétar;Santa María del Tiétar;Santa María del Tiétar
593;5;Santiago del Collado;Santiago del Collado;Santiago del Collado
594;5;Santiago del Tormes;Santiago del Tormes;Santiago del Tormes
595;5;Santo Domingo de las Posadas;Santo Domingo de las Posadas;Santo Domingo de las Posadas
596;5;Santo Tomé de Zabarcos;Santo Tomé de Zabarcos;Santo Tomé de Zabarcos
597;5;La Serrada;La Serrada;Serrada, La
598;5;Serranillos;Serranillos;Serranillos
599;5;Sigeres;Sigeres;Sigeres
600;5;Sinlabajos;Sinlabajos;Sinlabajos
601;5;Solana de Ávila;Solana de Ávila;Solana de Ávila
602;5;Solana de Rioalmar;Solana de Rioalmar;Solana de Rioalmar
603;5;Solosancho;Solosancho;Solosancho
604;5;Sotalbo;Sotalbo;Sotalbo
605;5;Sotillo de la Adrada;Sotillo de la Adrada;Sotillo de la Adrada
606;5;El Tiemblo;El Tiemblo;Tiemblo, El
607;5;Tiñosillos;Tiñosillos;Tiñosillos
608;5;Tolbaños;Tolbaños;Tolbaños
609;5;Tormellas;Tormellas;Tormellas
610;5;Tornadizos de Ávila;Tornadizos de Ávila;Tornadizos de Ávila
611;5;La Torre;La Torre;Torre, La
612;5;Tórtoles;Tórtoles;Tórtoles
613;5;Umbrías;Umbrías;Umbrías
614;5;Vadillo de la Sierra;Vadillo de la Sierra;Vadillo de la Sierra
615;5;Valdecasa;Valdecasa;Valdecasa
616;5;Vega de Santa María;Vega de Santa María;Vega de Santa María
617;5;Velayos;Velayos;Velayos
618;5;Villaflor;Villaflor;Villaflor
619;5;Villafranca de la Sierra;Villafranca de la Sierra;Villafranca de la Sierra
620;5;Villanueva de Ávila;Villanueva de Ávila;Villanueva de Ávila
621;5;Villanueva de Gómez;Villanueva de Gómez;Villanueva de Gómez
622;5;Villanueva del Aceral;Villanueva del Aceral;Villanueva del Aceral
623;5;Villanueva del Campillo;Villanueva del Campillo;Villanueva del Campillo
624;5;Villar de Corneja;Villar de Corneja;Villar de Corneja
625;5;Villarejo del Valle;Villarejo del Valle;Villarejo del Valle
626;5;Villatoro;Villatoro;Villatoro
627;5;Viñegra de Moraña;Viñegra de Moraña;Viñegra de Moraña
628;5;Vita;Vita;Vita
629;5;Zapardiel de la Cañada;Zapardiel de la Cañada;Zapardiel de la Cañada
630;5;Zapardiel de la Ribera;Zapardiel de la Ribera;Zapardiel de la Ribera
631;6;Acedera;Acedera;Acedera
632;6;Aceuchal;Aceuchal;Aceuchal
633;6;Ahillones;Ahillones;Ahillones
634;6;Alange;Alange;Alange
635;6;La Albuera;La Albuera;Albuera, La
636;6;Alburquerque;Alburquerque;Alburquerque
637;6;Alconchel;Alconchel;Alconchel
638;6;Alconera;Alconera;Alconera
639;6;Aljucén;Aljucén;Aljucén
640;6;Almendral;Almendral;Almendral
641;6;Almendralejo;Almendralejo;Almendralejo
642;6;Arroyo de San Serván;Arroyo de San Serván;Arroyo de San Serván
643;6;Atalaya;Atalaya;Atalaya
644;6;Azuaga;Azuaga;Azuaga
645;6;Badajoz;Badajoz;Badajoz
646;6;Barcarrota;Barcarrota;Barcarrota
647;6;Baterno;Baterno;Baterno
648;6;Benquerencia de la Serena;Benquerencia de la Serena;Benquerencia de la Serena
649;6;Berlanga;Berlanga;Berlanga
650;6;Bienvenida;Bienvenida;Bienvenida
651;6;Bodonal de la Sierra;Bodonal de la Sierra;Bodonal de la Sierra
652;6;Burguillos del Cerro;Burguillos del Cerro;Burguillos del Cerro
653;6;Cabeza del Buey;Cabeza del Buey;Cabeza del Buey
654;6;Cabeza la Vaca;Cabeza la Vaca;Cabeza la Vaca
655;6;Calamonte;Calamonte;Calamonte
656;6;Calera de León;Calera de León;Calera de León
657;6;Calzadilla de los Barros;Calzadilla de los Barros;Calzadilla de los Barros
658;6;Campanario;Campanario;Campanario
659;6;Campillo de Llerena;Campillo de Llerena;Campillo de Llerena
660;6;Capilla;Capilla;Capilla
661;6;Carmonita;Carmonita;Carmonita
662;6;El Carrascalejo;El Carrascalejo;Carrascalejo, El
663;6;Casas de Don Pedro;Casas de Don Pedro;Casas de Don Pedro
664;6;Casas de Reina;Casas de Reina;Casas de Reina
665;6;Castilblanco;Castilblanco;Castilblanco
666;6;Castuera;Castuera;Castuera
667;6;Cheles;Cheles;Cheles
668;6;La Codosera;La Codosera;Codosera, La
669;6;Cordobilla de Lácara;Cordobilla de Lácara;Cordobilla de Lácara
670;6;La Coronada;La Coronada;Coronada, La
671;6;Corte de Peleas;Corte de Peleas;Corte de Peleas
672;6;Cristina;Cristina;Cristina
673;6;Don Álvaro;Don Álvaro;Don Álvaro
674;6;Don Benito;Don Benito;Don Benito
675;6;Entrín Bajo;Entrín Bajo;Entrín Bajo
676;6;Esparragalejo;Esparragalejo;Esparragalejo
677;6;Esparragosa de la Serena;Esparragosa de la Serena;Esparragosa de la Serena
678;6;Esparragosa de Lares;Esparragosa de Lares;Esparragosa de Lares
679;6;Feria;Feria;Feria
680;6;Fregenal de la Sierra;Fregenal de la Sierra;Fregenal de la Sierra
681;6;Fuenlabrada de los Montes;Fuenlabrada de los Montes;Fuenlabrada de los Montes
682;6;Fuente de Cantos;Fuente de Cantos;Fuente de Cantos
683;6;Fuente del Arco;Fuente del Arco;Fuente del Arco
684;6;Fuente del Maestre;Fuente del Maestre;Fuente del Maestre
685;6;Fuentes de León;Fuentes de León;Fuentes de León
686;6;Garbayuela;Garbayuela;Garbayuela
687;6;Garlitos;Garlitos;Garlitos
688;6;La Garrovilla;La Garrovilla;Garrovilla, La
689;6;Granja de Torrehermosa;Granja de Torrehermosa;Granja de Torrehermosa
690;6;Guadiana;Guadiana;Guadiana
691;6;Guareña;Guareña;Guareña
692;6;La Haba;La Haba;Haba, La
693;6;Helechosa de los Montes;Helechosa de los Montes;Helechosa de los Montes
694;6;Herrera del Duque;Herrera del Duque;Herrera del Duque
695;6;Higuera de la Serena;Higuera de la Serena;Higuera de la Serena
696;6;Higuera de Llerena;Higuera de Llerena;Higuera de Llerena
697;6;Higuera de Vargas;Higuera de Vargas;Higuera de Vargas
698;6;Higuera la Real;Higuera la Real;Higuera la Real
699;6;Hinojosa del Valle;Hinojosa del Valle;Hinojosa del Valle
700;6;Hornachos;Hornachos;Hornachos
701;6;Jerez de los Caballeros;Jerez de los Caballeros;Jerez de los Caballeros
702;6;La Lapa;La Lapa;Lapa, La
703;6;Llera;Llera;Llera
704;6;Llerena;Llerena;Llerena
705;6;Lobón;Lobón;Lobón
706;6;Magacela;Magacela;Magacela
707;6;Maguilla;Maguilla;Maguilla
708;6;Malcocinado;Malcocinado;Malcocinado
709;6;Malpartida de la Serena;Malpartida de la Serena;Malpartida de la Serena
710;6;Manchita;Manchita;Manchita
711;6;Medellín;Medellín;Medellín
712;6;Medina de las Torres;Medina de las Torres;Medina de las Torres
713;6;Mengabril;Mengabril;Mengabril
714;6;Mérida;Mérida;Mérida
715;6;Mirandilla;Mirandilla;Mirandilla
716;6;Monesterio;Monesterio;Monesterio
717;6;Montemolín;Montemolín;Montemolín
718;6;Monterrubio de la Serena;Monterrubio de la Serena;Monterrubio de la Serena
719;6;Montijo;Montijo;Montijo
720;6;La Morera;La Morera;Morera, La
721;6;La Nava de Santiago;La Nava de Santiago;Nava de Santiago, La
722;6;Navalvillar de Pela;Navalvillar de Pela;Navalvillar de Pela
723;6;Nogales;Nogales;Nogales
724;6;Oliva de la Frontera;Oliva de la Frontera;Oliva de la Frontera
725;6;Oliva de Mérida;Oliva de Mérida;Oliva de Mérida
726;6;Olivenza;Olivenza;Olivenza
727;6;Orellana de la Sierra;Orellana de la Sierra;Orellana de la Sierra
728;6;Orellana la Vieja;Orellana la Vieja;Orellana la Vieja
729;6;Palomas;Palomas;Palomas
730;6;La Parra;La Parra;Parra, La
731;6;Peñalsordo;Peñalsordo;Peñalsordo
732;6;Peraleda del Zaucejo;Peraleda del Zaucejo;Peraleda del Zaucejo
733;6;Puebla de Alcocer;Puebla de Alcocer;Puebla de Alcocer
734;6;Puebla de la Calzada;Puebla de la Calzada;Puebla de la Calzada
735;6;Puebla de la Reina;Puebla de la Reina;Puebla de la Reina
736;6;Puebla de Obando;Puebla de Obando;Puebla de Obando
737;6;Puebla de Sancho Pérez;Puebla de Sancho Pérez;Puebla de Sancho Pérez
738;6;Puebla del Maestre;Puebla del Maestre;Puebla del Maestre
739;6;Puebla del Prior;Puebla del Prior;Puebla del Prior
740;6;Pueblonuevo del Guadiana;Pueblonuevo del Guadiana;Pueblonuevo del Guadiana
741;6;Quintana de la Serena;Quintana de la Serena;Quintana de la Serena
742;6;Reina;Reina;Reina
743;6;Rena;Rena;Rena
744;6;Retamal de Llerena;Retamal de Llerena;Retamal de Llerena
745;6;Ribera del Fresno;Ribera del Fresno;Ribera del Fresno
746;6;Risco;Risco;Risco
747;6;La Roca de la Sierra;La Roca de la Sierra;Roca de la Sierra, La
748;6;Salvaleón;Salvaleón;Salvaleón
749;6;Salvatierra de los Barros;Salvatierra de los Barros;Salvatierra de los Barros
750;6;San Pedro de Mérida;San Pedro de Mérida;San Pedro de Mérida
751;6;San Vicente de Alcántara;San Vicente de Alcántara;San Vicente de Alcántara
752;6;Sancti-Spíritus;Sancti-Spíritus;Sancti-Spíritus
753;6;Santa Amalia;Santa Amalia;Santa Amalia
754;6;Santa Marta;Santa Marta;Santa Marta
755;6;Los Santos de Maimona;Los Santos de Maimona;Santos de Maimona, Los
756;6;Segura de León;Segura de León;Segura de León
757;6;Siruela;Siruela;Siruela
758;6;Solana de los Barros;Solana de los Barros;Solana de los Barros
759;6;Talarrubias;Talarrubias;Talarrubias
760;6;Talavera la Real;Talavera la Real;Talavera la Real
761;6;Táliga;Táliga;Táliga
762;6;Tamurejo;Tamurejo;Tamurejo
763;6;Torre de Miguel Sesmero;Torre de Miguel Sesmero;Torre de Miguel Sesmero
764;6;Torremayor;Torremayor;Torremayor
765;6;Torremejía;Torremejía;Torremejía
766;6;Trasierra;Trasierra;Trasierra
767;6;Trujillanos;Trujillanos;Trujillanos
768;6;Usagre;Usagre;Usagre
769;6;Valdecaballeros;Valdecaballeros;Valdecaballeros
770;6;Valdelacalzada;Valdelacalzada;Valdelacalzada
771;6;Valdetorres;Valdetorres;Valdetorres
772;6;Valencia de las Torres;Valencia de las Torres;Valencia de las Torres
773;6;Valencia del Mombuey;Valencia del Mombuey;Valencia del Mombuey
774;6;Valencia del Ventoso;Valencia del Ventoso;Valencia del Ventoso
775;6;Valle de la Serena;Valle de la Serena;Valle de la Serena
776;6;Valle de Matamoros;Valle de Matamoros;Valle de Matamoros
777;6;Valle de Santa Ana;Valle de Santa Ana;Valle de Santa Ana
778;6;Valverde de Burguillos;Valverde de Burguillos;Valverde de Burguillos
779;6;Valverde de Leganés;Valverde de Leganés;Valverde de Leganés
780;6;Valverde de Llerena;Valverde de Llerena;Valverde de Llerena
781;6;Valverde de Mérida;Valverde de Mérida;Valverde de Mérida
782;6;Villafranca de los Barros;Villafranca de los Barros;Villafranca de los Barros
783;6;Villagarcía de la Torre;Villagarcía de la Torre;Villagarcía de la Torre
784;6;Villagonzalo;Villagonzalo;Villagonzalo
785;6;Villalba de los Barros;Villalba de los Barros;Villalba de los Barros
786;6;Villanueva de la Serena;Villanueva de la Serena;Villanueva de la Serena
787;6;Villanueva del Fresno;Villanueva del Fresno;Villanueva del Fresno
788;6;Villar de Rena;Villar de Rena;Villar de Rena
789;6;Villar del Rey;Villar del Rey;Villar del Rey
790;6;Villarta de los Montes;Villarta de los Montes;Villarta de los Montes
791;6;Zafra;Zafra;Zafra
792;6;Zahínos;Zahínos;Zahínos
793;6;Zalamea de la Serena;Zalamea de la Serena;Zalamea de la Serena
794;6;La Zarza;La Zarza;Zarza, La
795;6;Zarza-Capilla;Zarza-Capilla;Zarza-Capilla
796;7;Alaior;Alaior;Alaior
797;7;Alaró;Alaró;Alaró
798;7;Alcúdia;Alcúdia;Alcúdia
799;7;Algaida;Algaida;Algaida
800;7;Andratx;Andratx;Andratx
801;7;Ariany;Ariany;Ariany
802;7;Artà;Artà;Artà
803;7;Banyalbufar;Banyalbufar;Banyalbufar
804;7;Binissalem;Binissalem;Binissalem
805;7;Búger;Búger;Búger
806;7;Bunyola;Bunyola;Bunyola
807;7;Calvià;Calvià;Calvià
808;7;Campanet;Campanet;Campanet
809;7;Campos;Campos;Campos
810;7;Capdepera;Capdepera;Capdepera
811;7;Es Castell;Es Castell;Castell, Es
812;7;Ciutadella de Menorca;Ciutadella de Menorca;Ciutadella de Menorca
813;7;Consell;Consell;Consell
814;7;Costitx;Costitx;Costitx
815;7;Deià;Deià;Deià
816;7;Eivissa;Eivissa;Eivissa
817;7;Escorca;Escorca;Escorca
818;7;Esporles;Esporles;Esporles
819;7;Estellencs;Estellencs;Estellencs
820;7;Felanitx;Felanitx;Felanitx
821;7;Ferreries;Ferreries;Ferreries
822;7;Formentera;Formentera;Formentera
823;7;Fornalutx;Fornalutx;Fornalutx
824;7;Inca;Inca;Inca
825;7;Lloret de Vistalegre;Lloret de Vistalegre;Lloret de Vistalegre
826;7;Lloseta;Lloseta;Lloseta
827;7;Llubí;Llubí;Llubí
828;7;Llucmajor;Llucmajor;Llucmajor
829;7;Manacor;Manacor;Manacor
830;7;Mancor de la Vall;Mancor de la Vall;Mancor de la Vall
831;7;Maó;Maó;Maó
832;7;Maria de la Salut;Maria de la Salut;Maria de la Salut
833;7;Marratxí;Marratxí;Marratxí
834;7;Es Mercadal;Es Mercadal;Mercadal, Es
835;7;Es Migjorn Gran;Es Migjorn Gran;Migjorn Gran, Es
836;7;Montuïri;Montuïri;Montuïri
837;7;Muro;Muro;Muro
838;7;Palma;Palma;Palma
839;7;Petra;Petra;Petra
840;7;Sa Pobla;Sa Pobla;Pobla, Sa
841;7;Pollença;Pollença;Pollença
842;7;Porreres;Porreres;Porreres
843;7;Puigpunyent;Puigpunyent;Puigpunyent
844;7;Ses Salines;Ses Salines;Salines, Ses
845;7;Sant Antoni de Portmany;Sant Antoni de Portmany;Sant Antoni de Portmany
846;7;Sant Joan;Sant Joan;Sant Joan
847;7;Sant Joan de Labritja;Sant Joan de Labritja;Sant Joan de Labritja
848;7;Sant Josep de sa Talaia;Sant Josep de sa Talaia;Sant Josep de sa Talaia
849;7;Sant Llorenç des Cardassar;Sant Llorenç des Cardassar;Sant Llorenç des Cardassar
850;7;Sant Lluís;Sant Lluís;Sant Lluís
851;7;Santa Eugènia;Santa Eugènia;Santa Eugènia
852;7;Santa Eulària des Riu;Santa Eulària des Riu;Santa Eulària des Riu
853;7;Santa Margalida;Santa Margalida;Santa Margalida
854;7;Santa María del Camí;Santa María del Camí;Santa María del Camí
855;7;Santanyí;Santanyí;Santanyí
856;7;Selva;Selva;Selva
857;7;Sencelles;Sencelles;Sencelles
858;7;Sineu;Sineu;Sineu
859;7;Sóller;Sóller;Sóller
860;7;Son Servera;Son Servera;Son Servera
861;7;Valldemossa;Valldemossa;Valldemossa
862;7;Vilafranca de Bonany;Vilafranca de Bonany;Vilafranca de Bonany
863;8;Abrera;Abrera;Abrera
864;8;Aguilar de Segarra;Aguilar de Segarra;Aguilar de Segarra
865;8;Aiguafreda;Aiguafreda;Aiguafreda
866;8;Alella;Alella;Alella
867;8;Alpens;Alpens;Alpens
868;8;L'Ametlla del Vallès;L'Ametlla del Vallès;Ametlla del Vallès, L'
869;8;Arenys de Mar;Arenys de Mar;Arenys de Mar
870;8;Arenys de Munt;Arenys de Munt;Arenys de Munt
871;8;Argençola;Argençola;Argençola
872;8;Argentona;Argentona;Argentona
873;8;Artés;Artés;Artés
874;8;Avià;Avià;Avià
875;8;Avinyó;Avinyó;Avinyó
876;8;Avinyonet del Penedès;Avinyonet del Penedès;Avinyonet del Penedès
877;8;Badalona;Badalona;Badalona
878;8;Badia del Vallès;Badia del Vallès;Badia del Vallès
879;8;Bagà;Bagà;Bagà
880;8;Balenyà;Balenyà;Balenyà
881;8;Balsareny;Balsareny;Balsareny
882;8;Barberà del Vallès;Barberà del Vallès;Barberà del Vallès
883;8;Barcelona;Barcelona;Barcelona
884;8;Begues;Begues;Begues
885;8;Bellprat;Bellprat;Bellprat
886;8;Berga;Berga;Berga
887;8;Bigues i Riells del Fai;Bigues i Riells del Fai;Bigues i Riells del Fai
888;8;Borredà;Borredà;Borredà
889;8;El Bruc;El Bruc;Bruc, El
890;8;El Brull;El Brull;Brull, El
891;8;Les Cabanyes;Les Cabanyes;Cabanyes, Les
892;8;Cabrera d'Anoia;Cabrera d'Anoia;Cabrera d'Anoia
893;8;Cabrera de Mar;Cabrera de Mar;Cabrera de Mar
894;8;Cabrils;Cabrils;Cabrils
895;8;Calaf;Calaf;Calaf
896;8;Calders;Calders;Calders
897;8;Caldes de Montbui;Caldes de Montbui;Caldes de Montbui
898;8;Caldes d'Estrac;Caldes d'Estrac;Caldes d'Estrac
899;8;Calella;Calella;Calella
900;8;Calldetenes;Calldetenes;Calldetenes
901;8;Callús;Callús;Callús
902;8;Calonge de Segarra;Calonge de Segarra;Calonge de Segarra
903;8;Campins;Campins;Campins
904;8;Canet de Mar;Canet de Mar;Canet de Mar
905;8;Canovelles;Canovelles;Canovelles
906;8;Cànoves i Samalús;Cànoves i Samalús;Cànoves i Samalús
907;8;Canyelles;Canyelles;Canyelles
908;8;Capellades;Capellades;Capellades
909;8;Capolat;Capolat;Capolat
910;8;Cardedeu;Cardedeu;Cardedeu
911;8;Cardona;Cardona;Cardona
912;8;Carme;Carme;Carme
913;8;Casserres;Casserres;Casserres
914;8;Castell de l'Areny;Castell de l'Areny;Castell de l'Areny
915;8;Castellar de n'Hug;Castellar de n'Hug;Castellar de n'Hug
916;8;Castellar del Riu;Castellar del Riu;Castellar del Riu
917;8;Castellar del Vallès;Castellar del Vallès;Castellar del Vallès
918;8;Castellbell i el Vilar;Castellbell i el Vilar;Castellbell i el Vilar
919;8;Castellbisbal;Castellbisbal;Castellbisbal
920;8;Castellcir;Castellcir;Castellcir
921;8;Castelldefels;Castelldefels;Castelldefels
922;8;Castellet i la Gornal;Castellet i la Gornal;Castellet i la Gornal
923;8;Castellfollit de Riubregós;Castellfollit de Riubregós;Castellfollit de Riubregós
924;8;Castellfollit del Boix;Castellfollit del Boix;Castellfollit del Boix
925;8;Castellgalí;Castellgalí;Castellgalí
926;8;Castellnou de Bages;Castellnou de Bages;Castellnou de Bages
927;8;Castellolí;Castellolí;Castellolí
928;8;Castellterçol;Castellterçol;Castellterçol
929;8;Castellví de la Marca;Castellví de la Marca;Castellví de la Marca
930;8;Castellví de Rosanes;Castellví de Rosanes;Castellví de Rosanes
931;8;Centelles;Centelles;Centelles
932;8;Cercs;Cercs;Cercs
933;8;Cerdanyola del Vallès;Cerdanyola del Vallès;Cerdanyola del Vallès
934;8;Cervelló;Cervelló;Cervelló
935;8;Collbató;Collbató;Collbató
936;8;Collsuspina;Collsuspina;Collsuspina
937;8;Copons;Copons;Copons
938;8;Corbera de Llobregat;Corbera de Llobregat;Corbera de Llobregat
939;8;Cornellà de Llobregat;Cornellà de Llobregat;Cornellà de Llobregat
940;8;Cubelles;Cubelles;Cubelles
941;8;Dosrius;Dosrius;Dosrius
942;8;Esparreguera;Esparreguera;Esparreguera
943;8;Esplugues de Llobregat;Esplugues de Llobregat;Esplugues de Llobregat
944;8;L'Espunyola;L'Espunyola;Espunyola, L'
945;8;L'Esquirol;L'Esquirol;Esquirol, L'
946;8;L'Estany;L'Estany;Estany, L'
947;8;Figaró-Montmany;Figaró-Montmany;Figaró-Montmany
948;8;Fígols;Fígols;Fígols
949;8;Fogars de la Selva;Fogars de la Selva;Fogars de la Selva
950;8;Fogars de Montclús;Fogars de Montclús;Fogars de Montclús
951;8;Folgueroles;Folgueroles;Folgueroles
952;8;Fonollosa;Fonollosa;Fonollosa
953;8;Font-rubí;Font-rubí;Font-rubí
954;8;Les Franqueses del Vallès;Les Franqueses del Vallès;Franqueses del Vallès, Les
955;8;Gaià;Gaià;Gaià
956;8;Gallifa;Gallifa;Gallifa
957;8;La Garriga;La Garriga;Garriga, La
958;8;Gavà;Gavà;Gavà
959;8;Gelida;Gelida;Gelida
960;8;Gironella;Gironella;Gironella
961;8;Gisclareny;Gisclareny;Gisclareny
962;8;La Granada;La Granada;Granada, La
963;8;Granera;Granera;Granera
964;8;Granollers;Granollers;Granollers
965;8;Gualba;Gualba;Gualba
966;8;Guardiola de Berguedà;Guardiola de Berguedà;Guardiola de Berguedà
967;8;Gurb;Gurb;Gurb
968;8;L'Hospitalet de Llobregat;L'Hospitalet de Llobregat;Hospitalet de Llobregat, L'
969;8;Els Hostalets de Pierola;Els Hostalets de Pierola;Hostalets de Pierola, Els
970;8;Igualada;Igualada;Igualada
971;8;Jorba;Jorba;Jorba
972;8;La Llacuna;La Llacuna;Llacuna, La
973;8;La Llagosta;La Llagosta;Llagosta, La
974;8;Lliçà d'Amunt;Lliçà d'Amunt;Lliçà d'Amunt
975;8;Lliçà de Vall;Lliçà de Vall;Lliçà de Vall
976;8;Llinars del Vallès;Llinars del Vallès;Llinars del Vallès
977;8;Lluçà;Lluçà;Lluçà
978;8;Malgrat de Mar;Malgrat de Mar;Malgrat de Mar
979;8;Malla;Malla;Malla
980;8;Manlleu;Manlleu;Manlleu
981;8;Manresa;Manresa;Manresa
982;8;Marganell;Marganell;Marganell
983;8;Martorell;Martorell;Martorell
984;8;Martorelles;Martorelles;Martorelles
985;8;Les Masies de Roda;Les Masies de Roda;Masies de Roda, Les
986;8;Les Masies de Voltregà;Les Masies de Voltregà;Masies de Voltregà, Les
987;8;El Masnou;El Masnou;Masnou, El
988;8;Masquefa;Masquefa;Masquefa
989;8;Matadepera;Matadepera;Matadepera
990;8;Mataró;Mataró;Mataró
991;8;Mediona;Mediona;Mediona
992;8;Moià;Moià;Moià
993;8;Molins de Rei;Molins de Rei;Molins de Rei
